user_id,origin,destination,duration_days,travel_mode,budget_usd,pets,trip_type
b2fc0cbc-c289-46fe-867b-6bb0ff11501e,Penahaven,East Cherylfurt,16,bus,3839,yes,adventure
9623498b-4bf6-4d0f-b6c0-4ea9e92e36f2,Gilmoretown,Debraton,14,plane,3055,yes,leisure
a1186baa-ab88-4350-a52c-22fc5a36436e,Port Brian,Jasonchester,13,plane,2170,yes,business
86848c28-304a-4550-953f-c7133a403bbf,Michaelstad,Dorothyton,21,plane,1477,yes,leisure
b588ac13-181f-46e9-88b0-6aa1e8e2251c,Emmamouth,Wrighttown,23,car,3995,no,adventure
845f3922-295f-4cdc-b8ec-ad7cc8ea207d,West Nicholasmouth,Elizabethchester,4,bus,1473,no,romantic
d7041c89-bd16-4d81-9ff1-0b365876b13d,Port Angelaside,Frenchside,18,bus,2786,yes,business
9df1a27b-cd40-4de3-8ac9-514563f75e3e,Laurenland,Allenfurt,16,bus,4070,yes,business
8c1a8c97-d4f4-4684-bb05-9479111dfa35,Morenofurt,East Christina,27,car,4367,no,business
13dd8b86-e936-4413-9a92-b09b6077757b,Jamesside,West Christopherborough,4,car,4123,no,business
93324e5b-3268-42ee-adea-dab86065ec2f,North Joseph,Johnhaven,29,plane,4986,yes,leisure
48599a18-dcbc-461d-86b2-ce68dfc20128,Port Aimeefurt,Martineztown,5,car,717,yes,business
ba13ae91-158d-45d4-a1e0-7f807793a82e,Jasonfurt,South Heidiville,6,bus,4947,no,romantic
e5158aaa-edfe-4a19-bbe5-1f74e7ac96a5,Hallstad,Port Christopher,9,car,2898,yes,business
eb7098e8-ba48-4e90-bf83-fb9b0cefa5a1,South Jermaine,Fosterborough,4,plane,2855,yes,business
801459bb-bfee-4b69-8625-ac30547aa16e,West Eric,West Eric,29,bus,4710,no,business
c91d33f7-ce33-4b1f-bde1-3772c896c44c,Muellerhaven,Hallborough,20,train,4212,yes,romantic
d9b99500-d3ad-49d6-9485-af156d5e0a96,Port Barbaraborough,Lake Joanneside,29,plane,1457,yes,romantic
a7be9d5a-77af-44b1-8ef3-dfa30ca67818,South Timothyport,Lake Justinville,24,bus,2313,no,business
5b733cf8-9763-4821-b576-7d9d03c5eca5,Lake Sarahchester,Shaneside,23,train,691,no,romantic
d16d7912-a2ff-48da-8b16-d37a4af68cd9,North Brandihaven,North Patriciachester,6,train,950,yes,business
373c566a-9da8-46e5-aaa1-5384db5e008a,Port Dustin,Figueroahaven,10,bus,2062,no,business
177f31f0-424b-4034-bd41-d3891fbb3ce7,East Nathan,Port Neilberg,24,plane,2880,yes,adventure
76d4491b-f524-4675-8b1a-fcc36a44de8e,Port Kathrynside,East Kim,20,train,2246,yes,business
8f7f5fd4-cef8-4adc-a60f-3525c21c3c83,Lake Leah,Brewertown,24,car,3899,no,adventure
e15a7f9c-9b1f-460c-80bf-f82b25871035,Jonesberg,East Diana,24,plane,3942,yes,business
8d098066-5c0e-4818-aeb1-daa1dfa05c3b,Edwardshire,North Sydneyside,12,car,1468,no,romantic
32848c13-893b-40de-872a-901ffbb367d6,Johnville,Bradleychester,22,train,3522,no,adventure
c87574e7-0e13-4e49-9ddd-470c2e0d2416,East Carrie,West Brandon,16,bus,711,yes,romantic
9d9366ef-aa6f-44ad-a4d7-0740673897a5,Gordonshire,Port Cameronchester,20,car,1347,yes,romantic
2d30c1e5-01b0-4798-ac79-97a33d4bbe3a,Chungberg,Morganmouth,16,train,3924,no,romantic
0b1565b1-8709-447a-87ce-00c36a7554a4,Riveraburgh,Jeanetteside,5,plane,929,yes,adventure
e614a96f-5b5b-4cde-bef6-7914ad086bc1,North Juliaville,Smithmouth,30,train,1271,no,adventure
2857752d-f206-4f3c-a8fb-c0831bbad072,East Bradley,Port Jasonfort,8,train,3208,no,business
99fbf44c-f468-4755-a1da-7c1b334e265c,Port Ricardo,East James,16,car,2309,yes,business
21533a3d-3d62-44a2-a307-5a9687b9011b,Lake Angelaland,East Molly,5,train,295,no,romantic
8319b217-2123-4410-a6fe-6b22a1d0e812,Port Spencer,Webbside,30,bus,3192,no,adventure
c9a43918-9435-46f1-a37b-123f7f69953c,New Jose,South Peter,6,plane,3900,no,romantic
83238473-c7a9-4511-adae-943bdd11f1bc,Smithshire,Zacharymouth,2,bus,3499,yes,leisure
69c2645d-c189-4294-b0c6-1a95faa393ce,Lake Karenborough,Abigailshire,19,train,3943,yes,business
f3fc1967-83d3-4a87-bc1e-d14fc70bdd4b,Kellyfort,Erinport,10,car,654,yes,adventure
41e3a0fe-9cde-4106-826f-c648fef8d2c9,New Elizabeth,North Cassie,9,car,2756,no,leisure
34570f4d-f948-4aa2-affb-d075db45b400,West Tyler,South Leahchester,27,plane,292,yes,adventure
52cd5855-9dcb-4f20-9c21-775f26305b7b,West Brendaton,North Robertmouth,1,plane,1121,yes,romantic
89518c5f-f5d7-4eb7-aa48-7cf4151f953f,Susanside,Port Michaelbury,1,plane,2155,no,adventure
d45e8492-2c83-4624-9e9a-02305b9b8584,Kennedytown,Cristianberg,1,train,2542,yes,adventure
af2077cf-7907-4d47-b551-4c44344d26e4,West Jackborough,Brownburgh,20,bus,2590,no,adventure
212eb4be-2388-4608-b83a-7f62ddcb86b6,Leeborough,South Jennifer,6,bus,3888,no,business
443be729-858e-44a8-8726-7736b88be807,Port Racheltown,Lake Brettberg,25,plane,4144,no,leisure
54364859-7724-4316-ab38-d44604b60d40,Zimmermanberg,Kingview,6,train,1041,no,business
dc15cb08-35da-4d8a-8dc3-9beb31046143,South Gabrielborough,West Courtney,6,plane,1805,yes,leisure
617833f1-9d43-4885-a616-761728f325eb,South Carolyn,Scottport,12,car,1389,no,business
53d8d46a-7016-43ca-bfd7-3ea92497e5c3,West Robert,Reevesmouth,10,plane,1371,no,business
be622048-7c62-4a82-821f-6ff14625c452,South Chris,Lindaside,4,bus,4504,no,romantic
8f286fd1-612b-4ed8-ac33-126ecc8c9a52,West Rick,East Courtneystad,26,bus,2088,yes,adventure
872de395-faf4-4455-adf6-f8abb35ff2a9,Moorehaven,New Kimberlyborough,15,car,1209,yes,adventure
5db4d4e1-0085-499b-87a0-95592ad5942e,North Michaelville,Mullenfort,20,car,4068,no,adventure
2414eb09-d4ff-45dc-965b-a985a3caa5e5,West Amber,Port Andrew,9,plane,541,yes,business
add0cb3c-8d59-4980-998a-85346dde6470,New Tinabury,Mosleyville,4,bus,529,yes,leisure
2e69b5e9-d673-4886-88ce-2745087d1b79,Kimberlyburgh,Johnton,25,train,2902,yes,leisure
94d22d0e-2971-41bd-b12e-29f0a76e3141,Vasquezborough,South Cristian,29,plane,4258,no,adventure
9ab259cb-5b80-4c6a-be58-796af6e95aa5,New Anashire,Hallmouth,26,bus,3213,yes,romantic
4c388b3b-6d8e-445d-a8fc-2b09e1b3b14f,Lake Lisa,Johnsonport,19,car,2153,no,adventure
8712399d-3ae9-48db-b662-c8f0aa9366df,Jonesshire,North Michelle,13,plane,4641,no,leisure
98257ddc-a8b2-4c25-b5fb-60dba6a7c3e3,Woodsbury,Ayalaburgh,30,plane,243,no,business
c5366b2f-18c2-4d8e-a83b-bdb3f0e9e61e,Kaylaside,Antoniofurt,18,plane,4005,no,leisure
d0302b1f-de17-4b18-9281-a554bc162b28,Lake Joshuamouth,South Sarashire,20,car,4943,no,leisure
25550871-5606-4690-a816-3527c86ff640,Corybury,South Alvinside,24,plane,1688,yes,business
39ea574c-9d6a-4333-ba90-589aef688136,Tiffanyland,Jonesshire,20,bus,646,yes,business
bd3b27a8-3ca4-4f1b-aa2b-457316f8eb62,Smithmouth,Jenningsburgh,8,plane,1671,no,leisure
0e21f0c1-0211-4592-bb48-ccb1100b9d8f,East John,West Stephanie,12,train,1263,yes,adventure
8abd5ac5-5d3d-47af-a8ef-bd1f9b8632af,Lake Nancyfort,Michaelhaven,21,train,262,yes,leisure
8914ae24-a34c-463a-a37e-ad590212ffb2,Vaughanstad,Joseton,1,bus,2666,yes,business
252f3f31-e56b-4bf9-972c-19fa61f49fc8,Port Vanessa,Tinafort,29,plane,3829,no,leisure
f8490879-70be-4229-9e14-34050a755465,Boyleshire,Johnsonshire,17,train,3576,yes,leisure
f7ce837f-df4d-43f0-bca3-f33bc70d59fa,Port Andrew,North Jameshaven,3,plane,4055,no,business
be0b1dec-2ff1-4eac-a386-7906258f104f,New Emilyshire,West Jason,3,train,1955,yes,leisure
7eee82b5-4581-467c-98ea-7db8f9cc6ee6,Williamport,Burnettville,8,bus,2542,yes,romantic
f6eb4ff2-bb28-48ff-ba14-e284ab3c6fec,Bradbury,Langborough,25,train,3500,yes,business
3df4de39-716a-41db-acb5-3edad6257972,Port Jessicaberg,South Micheal,13,train,4296,yes,business
6e07e76e-f892-4306-998e-bb8290df3694,Morrisonburgh,Patelhaven,29,car,2239,no,business
6da26272-7fdd-44ff-ba66-698a6aa22818,East Michaelton,Timothyfort,26,train,1997,yes,business
4c8ee1d7-662a-4721-bbc6-c7608f100ed3,East Timothybury,Zavalamouth,15,car,2227,yes,adventure
7e47e71d-3d77-467a-9d09-7fe80970e08a,Mezahaven,Brownville,11,train,1403,yes,leisure
a713a2cb-0dd8-4d8a-b3f4-398c303c29d3,North Brian,East Stevenstad,13,car,157,yes,leisure
1b340194-841e-4bc2-9e07-88bc8afc4921,Grahamside,South Gloria,30,train,4351,no,romantic
70b0228f-ee5c-4a92-8926-0edfbef45074,Jackton,Matthewview,29,bus,4177,no,adventure
8f40e4e5-9c92-4d38-92d7-7e3aaeecac39,Changside,New David,22,car,1190,yes,business
f2eaca64-e24f-49a2-8fea-c67cf9e43628,East Renee,East Gina,24,train,4987,yes,adventure
901c19f4-2c2f-44ca-bc75-5e075973111f,West Thomas,Raymondfort,1,train,3204,yes,adventure
52847a4b-890a-4936-a5e2-81a5792e731b,Lake Lawrence,East Mariaport,12,car,3797,yes,business
76030d01-60ce-406f-9c28-adc3b0828634,West Amber,Marthachester,20,plane,779,yes,romantic
0afbb21d-7782-4138-a06a-335cf636dd5b,Ritaland,East Brandon,1,train,3451,yes,leisure
32d82591-9164-4340-8f3f-a18c6e76081f,New Brittanyfort,Suestad,23,plane,1399,yes,business
351ebc93-5cf8-49b1-963e-a423b7d756cc,Garrettberg,Atkinsonbury,2,plane,2242,no,leisure
d906905e-3b45-4da2-b8bf-81cd3d6a7553,South Joshuafurt,Nguyenborough,23,car,3399,no,business
174c6e44-108b-4630-beaa-285c0fbbd8aa,North Stephanieview,Burchtown,8,bus,988,no,romantic
cac42490-ac4f-4d37-9c62-357032f01927,Lake Paultown,Robertton,20,train,4775,no,leisure
24c5173a-1086-4c5b-ae7e-09ef016bab43,West Diane,East Dwayne,19,train,4283,yes,leisure
ff852809-c264-492c-b8e7-fad4face1805,Hodgeborough,Maysmouth,15,car,3827,no,romantic
d7a4ac49-02dc-41bc-a360-13dd3351aa5d,East Angela,North Michael,21,car,1410,yes,leisure
402d911e-0f77-4ac4-bf07-4598a13641ba,Darlenefort,North Daniel,2,car,1970,no,leisure
aec855e1-7768-4a2d-af29-ccd49e9748d5,Rodriguezburgh,Porterberg,25,train,3443,no,adventure
ac50db32-b57a-4ee0-b217-a071005a4578,West Joshuastad,Port Dustin,11,train,4246,yes,adventure
bdc7b3df-d661-49d3-8573-27d8200131e0,Christophertown,Ramireztown,12,train,1179,no,adventure
a578f7ea-82cb-489e-9d6f-fff7698bfffc,Blackview,Brandonburgh,28,car,569,yes,adventure
de445aa1-bb11-4c5f-8b15-e835c5324708,West Patrickfurt,East Paul,11,bus,1628,yes,romantic
e69d783d-3503-4b97-a05a-c72d2638726e,South Evelyn,West Amanda,8,bus,2148,no,romantic
d6cfba1a-23e5-480d-bf28-8eaa99ea43c5,Port Tommyfurt,West Thomas,27,train,4372,yes,business
92a9cf08-5938-4a48-9b7c-39cdfca546f5,East Erikport,Lake Theodore,8,train,980,no,business
b05cf629-d698-4803-a489-af8348132c45,Amyville,West Derrickside,17,bus,197,yes,leisure
bbf98203-83a4-4c23-94ff-6550532030d5,Brianfort,Lake Susanshire,7,train,2488,yes,romantic
fb3e9dcc-8c05-40ba-8e8b-8ecf2a20b8c9,Lake Timothytown,Teresaview,12,plane,1880,no,business
5e90d98c-d1ae-45e1-a444-09dd6244536d,Lake Georgemouth,New Bryan,29,bus,4596,no,leisure
2067fa41-935d-45b2-98a5-02fd79de748d,Port Linda,New Jack,28,plane,2484,no,leisure
addad5d5-c973-45bc-b026-32650a8aee38,Port Gregorytown,East Sean,16,plane,4011,no,leisure
87ceef08-c47c-4486-b3ea-ee08f34fc471,Lake Travisstad,Christinebury,3,bus,2646,yes,business
b98c2cd4-73d6-4a4f-8dc0-c2a94a8dda9a,Lake Meagan,Hunterview,5,car,939,yes,adventure
0159d715-9bfe-4b69-bda9-a7d53e804140,North Erik,Lake Scott,9,car,407,yes,romantic
13908993-6165-4ee9-ba4d-41ed9a2e5671,North Karenhaven,Christineton,28,car,416,yes,business
01d65cc4-bca9-426b-aaf3-8a64f7ac209c,New Daniel,Garretthaven,13,bus,1689,yes,romantic
f0982466-de9a-42a8-9775-78db2c671a0f,Lake Michael,Robertsmouth,4,plane,4123,no,adventure
01ab732c-82e4-4c64-a675-d131bc81700f,Fosterfurt,Adamberg,18,bus,1898,yes,leisure
ba55982d-b0ae-4740-961f-6081f97138dc,East Matthew,Lake Darylfurt,1,car,164,yes,business
6ff49a76-6c42-4a6d-bd30-52527bf4d23b,Meganview,New Arthurhaven,27,bus,3423,yes,leisure
e6715296-56a7-4372-bf21-f6588bbe4f82,New Dana,Kevinmouth,16,plane,1706,yes,adventure
a2ddf080-94cc-42e2-9c6a-9e9e660ffd67,Kingmouth,East Carlos,7,bus,3225,no,romantic
32d73b2a-fdd3-4f9e-8194-48a9eb5ca57b,Lewisfurt,West Sharon,20,train,1984,yes,romantic
3329f1bb-6e46-4ff3-9de6-a6dd1f59ccc5,Lake Justinmouth,South Heather,20,plane,3440,no,business
71216798-7211-4091-a2cc-24e306f81839,Saraton,Christensenfort,4,plane,1475,yes,business
16d7d1a8-9ea7-4668-bde0-f51e30844428,New Janet,Rachelhaven,24,bus,3229,yes,business
db50b7aa-dd9c-40d0-be1c-0b3487f8a809,Port Johnview,Tonyport,6,plane,3210,no,business
77c79c6d-c10c-444a-b682-c0fb98c53e83,Andersonland,Tonyafurt,27,plane,1567,yes,leisure
9da272c4-1678-470c-a789-e60e724bcef7,Stevenstad,Allisonburgh,2,plane,2718,yes,romantic
2502f2f0-b26a-422f-85b9-86b7cb9d13da,Port Diane,New Cindyborough,15,plane,1487,yes,adventure
e04d38d0-730d-479e-a923-5991a8611e3b,Smithshire,Robinsonfurt,3,plane,490,yes,business
44a01404-dbf8-42df-8610-8f21b64c9b48,West Angelabury,Williamsbury,5,plane,1749,yes,romantic
3dfc0745-bde9-4ea1-8a74-98dbdccfbfc0,Waremouth,Port Joshua,30,bus,1990,yes,business
d0d08102-d0d0-46f2-89e7-5436a97e6d42,Adrianbury,Odonnellstad,1,train,1523,no,romantic
dbf4f358-1ba7-4d0b-8657-9b7db98576fd,West William,Aguirremouth,8,car,263,no,business
f2686ea2-a108-4140-a28b-f85ae68372f2,North Adam,South Cynthiaville,2,car,4790,yes,leisure
36c3a407-a886-4aab-9c6c-e690cdfd9f83,Martinborough,Port Donnaport,27,plane,185,yes,business
b0af96ac-c890-458d-b8b8-51e9404ffcf1,West Corey,Whitneyborough,26,plane,3053,no,leisure
aee7a7d7-5d50-464f-9af5-7c6d29ee0459,West James,North Dawn,12,bus,3804,yes,leisure
9dfc3ada-c068-413d-9041-417723c0785f,Port Aprilton,Andrewbury,19,train,4052,no,business
f15f4446-8524-47b5-8f70-b703587382b1,Erikaburgh,New Katherineside,10,car,3277,no,romantic
006ed975-7697-4fc8-9086-af9feed43fc4,Jessicachester,North Tabithaville,8,bus,1178,yes,leisure
9443d28e-f679-4ca7-91f6-abe9b2ee3eb6,Lake Benjaminfurt,Lake Brandonmouth,15,train,3383,no,romantic
c57ec3f0-efed-4a2a-8ab4-e7e3d851b2e5,West Frankshire,Port Tiffanymouth,12,plane,3184,yes,romantic
5dbb78b1-a7cb-40b3-8b35-930e7425e0c5,Port Kenneth,South Annette,21,car,1521,no,business
01820702-16c4-4751-8025-c5c2cc6e990f,Johnsonfurt,Floreston,5,plane,4604,no,business
d26f2a3b-5f89-4481-9cb4-97964054d099,Markfort,Bethfurt,25,bus,1464,no,adventure
03243dcb-7d3b-4980-b145-2d648613284c,South Katie,South Brian,9,plane,873,no,romantic
8de5a4b7-c407-4d55-b7cf-e0a666a0b754,New Laurie,Larryport,8,train,3997,no,adventure
a9263d69-3a21-4f21-a763-088e0f8689e9,South Matthewton,North Ashley,27,bus,3802,yes,romantic
e320dd13-8ada-446b-b5e6-5fe5b41bd3c9,New Mandyside,Beanfort,1,car,4868,no,business
aef75261-79ab-4943-a405-4e9afb0166ba,Christineshire,New Richard,6,train,3877,yes,business
61dd03b1-457f-4e3e-bb66-09e257047b08,Sheltonfort,South Kylefurt,21,bus,406,yes,business
3ae6129e-0317-4c6f-bff5-46bdc369dfd1,Deannamouth,East Tiffany,20,bus,3251,no,romantic
c5a03294-2a17-471b-9287-6f7713032ff0,North Alfred,Allenburgh,15,train,3032,no,business
1ca5062a-223f-4118-931b-dbc6c4eb5d81,Jenniferbury,North Melanieport,6,plane,2003,yes,romantic
848f0a64-15e8-4dc7-a2a9-522d847c3ff8,Lake William,East Caitlinmouth,9,car,2334,yes,leisure
d3ae2447-956f-4a02-a776-d4da4672b29c,Anthonyborough,Lawrenceport,26,bus,2155,no,leisure
00574d05-e4c5-4742-9cff-fe3d849bfaa4,Chadshire,Rogerside,22,plane,4924,yes,romantic
0f0a894e-2381-4fbb-8dc2-2d7284ce1754,Cantuborough,Chandlerburgh,6,train,427,yes,adventure
39755553-1f80-46f8-a826-e51b210b02b4,Taylorland,Hunterburgh,5,plane,1520,no,adventure
a24639bc-ea50-44f4-8913-4c78f9491921,Hubbardfort,Bradleyland,3,bus,4993,no,business
61ae435a-021b-4f3f-8fb2-72508a5bb2d5,Jacksonmouth,South Ryanside,3,car,3825,yes,business
440a702d-deda-4b48-8017-6954d52b1ad9,New Jonathantown,Jasonshire,20,train,378,yes,business
6cefa70a-39f5-4d49-b5ac-32aa4bc7b353,North Christopher,South Teresatown,30,plane,3747,yes,business
bdd0d6ff-cd9a-441d-a455-bd571efe14c7,Jeffreybury,Dominiquebury,7,plane,2085,yes,business
c0f64a9a-cb0a-41c5-8d5e-64fb182e7d0a,Morganmouth,Joshuahaven,25,plane,4465,yes,adventure
d6df40fc-40f7-470f-8d1b-d966d294ae4c,Waynebury,Wardborough,24,bus,1337,no,adventure
b658b477-4a73-4450-94ad-336cad18ece7,Hendersonbury,Lukeberg,9,car,4843,yes,adventure
f955939f-f3d6-4958-9578-9e8052c1f3ef,New Nicholas,Lyonsfort,12,plane,2262,yes,leisure
e3f61e35-f763-4689-a4d1-7e1ef0b29cf3,Port Roberthaven,North Cindy,17,plane,3893,yes,business
889e113e-2abb-4474-a783-fe2277134fa5,Lake Maryhaven,Port Craig,24,plane,1358,no,leisure
0f28ef18-82ec-4dd1-910c-b805bd2f9f4c,Hardyhaven,Morrismouth,6,bus,1042,yes,business
0fce1b13-e1f6-43ea-a356-84083fc3a0da,North Donnaton,Christopherfort,3,train,2760,yes,leisure
e0e3ecf3-aaa8-4a3b-b1f6-35773e5b9978,Taraton,North Christopher,4,car,4194,no,romantic
ff27ffec-cebf-4e9b-ba80-19fa5febc52f,South Jacob,Port Tammyberg,5,car,3039,no,business
fd8fe66e-64b9-4bc0-bd05-86991f4b5287,Lake Juanmouth,Kevinburgh,17,bus,4435,yes,leisure
979ff457-08d4-41ad-9b56-8b43c3c79dee,Aaronbury,New Leah,1,train,3551,yes,romantic
feeaa7d5-9454-44b2-b47a-b2cec372acf2,Port Ryanville,Jermaineburgh,27,plane,1995,yes,business
64bfadc9-8a89-4ac0-b8e6-8c3c8536d57c,Taylorfurt,New Daniel,22,train,2127,yes,leisure
156a4920-9818-4b72-bb8e-d81acf8dc574,Olsonmouth,Alvaradoland,25,bus,2374,yes,business
be2f3997-db34-4540-a25b-b73038fff171,Smithstad,Port Scott,12,plane,2153,no,adventure
930c8db5-a248-4235-9ea8-75fe99144df2,Meyerland,North William,1,bus,2020,no,business
2c0288b5-8e95-4767-a69b-4b158f48e13c,Port Jamiechester,Lake Adam,7,train,1583,yes,adventure
a40fefe1-087a-401e-88a2-4abf5a682bdf,West Brianfort,Robertton,6,plane,2267,yes,business
da649a9e-eb3c-4fb3-90b0-5710b4e5c1a3,Dixonton,New Jennifermouth,29,train,186,yes,business
cc67abc0-a43b-43ca-ba92-0c25bb60d0a3,Caldwellchester,New John,14,bus,4436,yes,business
3a3c91ee-7fcd-4218-998d-b25b7276a603,Lake Christopher,East Monica,9,plane,3148,no,romantic
85dca3b1-486c-4ecf-9f40-3a46d40f1e96,Holtstad,Cooperview,4,train,3152,no,leisure
0d531e33-a5a9-4fcd-8159-3f300c9a6781,Mistyland,West Andrew,27,car,2301,no,business
ae0d5052-d225-42a0-9cf6-6c495c3d4312,Davidside,Josephborough,26,train,2218,yes,business
8007b561-8e3e-40e6-a117-9f17117d1cda,Tonyafort,Berrymouth,24,train,4952,yes,adventure
d5cc99ee-dc48-4ce9-b6f3-73e66ef7c1a5,Juarezland,West Kelly,30,plane,3893,no,leisure
192ade13-0cf3-4aee-8c0e-c5f1954341de,Jamesborough,North Lauraburgh,4,car,3020,no,business
ebcde0ed-bb3d-4ef2-9193-6b64f67212f9,Lake Juliaborough,Georgeberg,18,bus,2731,yes,romantic
60edf9a5-c8aa-4cc8-9853-3e6eb31781ef,South Alexis,Richardport,11,train,4225,no,romantic
e43a6598-20cd-495d-952d-06a7f36ec3be,Kristastad,North Preston,21,bus,2297,yes,romantic
e0a895b9-358c-4ab1-904e-b2ec2353a5ca,Kanestad,Ashleyview,10,plane,2680,no,adventure
c49d3c31-7ee9-40a7-b701-f058b30ac6ca,East Toniton,Johnland,6,car,4928,yes,leisure
5599aee1-d228-448e-8a76-418132909d8f,Port Scott,Wilsonborough,16,plane,1390,yes,adventure
2e62551c-ed6d-4717-afbf-75d8fd2aad40,Priceside,New Maxwellport,27,train,4202,yes,romantic
7ff077c3-689a-4abf-a8ab-c6154d127a0a,Devinchester,South Annetown,1,bus,3475,no,leisure
d4d43a4a-995d-4d22-abfa-dab43bc0b072,Port Nicole,South Jeremy,13,car,2659,no,leisure
c95d85b2-ae8e-404d-b4ee-dd366b4d9a8f,Wrightfort,West Glenshire,2,car,1428,yes,adventure
26d88fb2-0934-49ee-bcce-7fb03c0a2145,Williamborough,Delacruzfort,28,bus,4364,yes,adventure
5bde6e40-9a37-438e-90d9-12e2548bf10f,Michelleborough,Natashahaven,18,train,3028,yes,business
a43f1c4d-f6cd-4e3c-b6de-742300550d28,West Jamie,Port Wendy,14,plane,1842,no,adventure
618cb61b-d36c-448f-a9d6-3cf5683a0e8a,North Logantown,South Joshuaside,23,plane,1383,no,adventure
37b7e82e-60cc-41e9-a68b-3b736a41628b,Monicaside,Maryburgh,3,car,1110,yes,leisure
3914347d-cc92-4d8f-ac0b-11c171460741,Georgetown,South Darren,10,bus,3220,no,adventure
f9dde8c3-c233-4a1b-94c8-a395f2c8cf80,Jeffreymouth,Port Bryan,29,plane,3651,yes,romantic
16d2bf40-1f07-4ca0-87b5-19c3b0f429f6,Rodriguezburgh,West Annafurt,23,plane,3149,no,adventure
5357a663-2437-4e7d-819d-3435d51aec38,Jennifermouth,Crystalmouth,1,car,4166,no,romantic
cffd0a02-23ac-42f6-a64f-0e787305ce14,Port Joshua,North Colemouth,25,train,4489,yes,business
7cadf445-dcb9-4fee-8e13-ffad61602aa2,Stonetown,Lake Bradley,4,bus,1565,yes,adventure
7b89cc97-5eed-4748-8fbb-6b90d5b92bfe,Joannside,West Bryanmouth,6,plane,3408,yes,romantic
430ee42a-0bdc-4883-a398-2aab24528188,New William,Franktown,2,bus,4436,yes,romantic
9192d5fa-b03b-4c49-81ab-b735e3e4bf58,Grantchester,South Kimberly,3,bus,409,no,business
016b2126-bd72-42aa-8c40-9df10b4deeb7,Lake Brian,West Jasminestad,14,plane,1563,yes,romantic
f4c78585-188c-4c09-8526-048405af7648,Burtonport,Gregoryshire,18,plane,1836,no,leisure
8dd6da18-036c-4c07-97fc-cd984d2b54ee,West Jeffrey,Port James,6,car,1133,no,business
19fc0ea0-6640-490c-9e90-839bec604d28,Browntown,Michaelhaven,28,train,2470,no,business
dc47ab42-9143-4c27-94bb-0f6cbd1cecde,Devonborough,Newmanfurt,9,bus,2487,no,romantic
3df44e47-0e46-4746-9d86-835237384921,New Pamelaville,South Preston,26,bus,2204,yes,romantic
f6066d5c-c48c-43d5-8a35-9167029be8de,East Michaelchester,Goodwinland,14,plane,3437,yes,adventure
ee494491-1d24-4d5d-8e58-c6901a008c4e,Paulville,Davisbury,29,train,2928,yes,business
3f69bfda-75be-4baa-9510-aa3896cf44a4,Tommybury,Haileyview,26,car,4053,yes,romantic
6657b3b7-3f32-49b3-a000-40b0f6e333a1,Oliviachester,Port Sarah,10,plane,1739,no,adventure
636637c6-860a-4d9c-b96e-7e0fa88375ea,New Deborah,Lisafurt,28,car,4536,yes,leisure
a730e912-8b52-426b-a7fa-2f87762cef8d,West Deborahland,East Jeffreyhaven,11,plane,1625,no,business
0f43c1e6-4492-452f-b0c9-892520615bfe,Ashleymouth,New Joditown,27,plane,1357,yes,leisure
ce990162-68a4-4c1c-899c-a1ae1b2cc438,New Katie,South Lisa,11,plane,3225,no,leisure
b7940bfb-cbb7-4f8c-8e53-2b24cc7f630c,Michelehaven,East Oscar,29,train,4131,yes,leisure
1532ecb8-24da-4108-a5e1-714a1678bcce,Smithton,Whitebury,16,car,3914,no,adventure
55c63bf8-89a8-4bd5-823b-cb0c53b00daf,Darrellburgh,North Monicahaven,20,plane,2201,no,adventure
43b861d9-4998-4e4e-aa10-94149a9ccf8f,North Nicolefurt,Kimburgh,8,bus,990,no,romantic
e3cda1c0-bda6-492a-a092-312d5a5a3e4d,Stevenshire,Matthewfurt,23,car,1541,no,adventure
48d1ce3b-4ac7-4c13-8e17-373387e2ccca,Lake Rebecca,Port Karaland,24,car,1803,no,leisure
41679ecf-1daa-4fac-a54d-5f991ecb2c93,Hartmouth,Jeffreyville,6,train,3672,yes,romantic
db210747-fdbc-48f6-a8db-bc4941946972,East Zacharyport,North Margaret,26,bus,2826,no,leisure
ecfeb19b-2ef5-4f78-8e87-5d8a626a536d,Kimberlyville,Kelleyhaven,27,bus,4728,yes,romantic
1d946ebc-ca27-4b9e-9be7-c10a18dc0f8e,East Carla,New Markfort,2,plane,2721,yes,adventure
f9295093-b3c5-48f6-86f4-15efd431fe5d,Stephaniemouth,South Tamaraland,6,car,4275,yes,adventure
66bdca70-7945-4350-9f54-577db56c4bf9,Jessicaside,Rachelton,27,plane,3777,yes,romantic
1efd28bf-a09c-4f5c-9d53-ed734d7dbbcf,Port Jason,West Matthew,2,plane,887,yes,leisure
2432a5a6-5651-4ff1-a653-2bc79259d59f,West Courtneyside,South Josephborough,19,bus,295,yes,leisure
1cc43ac7-15ba-4b8f-8d57-388b83d488e2,Austinport,Port Davidstad,13,car,1249,no,leisure
93fea73e-ddd4-4caf-829c-930769c9f234,South Alexistown,Jimenezberg,25,plane,325,yes,adventure
686ba487-f47d-4b2f-b727-81fba63952a1,Kathrynmouth,West Jennifer,26,bus,2090,no,romantic
a7d973a3-ae63-4d89-b76a-3bd56edf959c,Garrettville,Lake Lisaville,10,train,1792,yes,adventure
